Name,Smiles,Total Molweight,cLogP,cLogS,H-Acceptors,H-Donors,Total Surface Area,Relative PSA,Polar Surface Area,Druglikeness,Mutagenic,Tumorigenic,Reproductive Effective,Irritant,Molecular Flexibility,MW,logP,AlogP,HBA,HBD,TPSA,AMR,nRB,nAtom,nAcidicGroup,RC,nRigidB,nAromRing,nHB,Salerts,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Isoaustrobrasilol B,CCCC(c(c(O)c(C=CC(C)(C)O1)c1c1CC(C(O)=C(C(C(C)C)=O)C(C2(C)CC=C(C)C)=O)=C2O)c1O)=O,552.662,56.231,-5.877,8,4,418.4,0.24264,141.36,-34.046,none,none,low,none,0.51967,511.96,5.753,1.916,8,0,60.44,159.01,9,40,0,3,33,1,8,3,C32H40O8,552.66,40,6,0.47,9,8,4,156.04,141.36,4.01,6.35,6.49,1.45,6.55,4.97,-6.78,0.0000909,0.000000164,Poorly soluble,-9.11,0.00000043,7.78E-10,Poorly soluble,-6.19,0.00036,0.000000652,Poorly soluble,Low,No,Yes,No,No,No,No,Yes,-5.16,1,4,1,2,1,0.56,0,2,3,5.67
Lucidin-isopropyl-ether,CC(C)OCc(c([OH-])c(c(C(c1c2cccc1)=O)c1)C2=O)c1[OH-],312.32,-0.218,-4.828,5,2,230.86,0.28,89.49,-15.895,none,none,none,high,0.24026,295.97,1.174,-1.271,5,0,89.49,86.69,3,23,0,3,22,2,5,0,C18H16O5,312.32,23,12,0.22,3,5,2,84.27,89.49,2.42,3.16,2.65,0.83,3.54,2.52,-3.96,0.0346,0.000111,Soluble,-4.71,0.00609,0.0000195,Moderately soluble,-5.04,0.00282,0.00000902,Moderately soluble,High,No,No,Yes,No,Yes,No,Yes,-5.96,0,0,0,0,0,0.56,1,0,0,3
Lycorine,OC(C(C(C(CC1)=C2)N1Cc1c3)c1cc1c3OCO1)C2O,287.314,12.078,-2.776,5,2,192.01,0.2591,62.16,31.877,none,none,none,none,0.1671,269.98,-0.285,-0.998,5,0,21.7,78.64,0,21,0,5,25,1,5,0,C16H17NO4,287.31,21,6,0.5,0,5,2,78.4,62.16,2.06,-0.02,0.22,1.08,0.86,0.84,-1.82,4.35,0.0151,Very soluble,-0.84,41.9,0.146,Very soluble,-1.65,6.43,0.0224,Soluble,High,No,Yes,No,No,No,Yes,No,-8.07,0,0,0,0,0,0.55,0,1,0,4.2
Methyl jasmonate,CCC=CCC(C(CC(OC)=O)CC1)C1=O,224.299,27.116,-2.577,3,0,190.32,0.18958,43.37,-11.565,none,none,none,none,0.6048,203.98,2.139,-0.085,3,0,43.37,61.3,6,16,0,1,10,0,3,2,C13H20O3,224.3,16,0,0.69,6,3,0,63.5,43.37,2.77,1.92,2.5,1.95,2.96,2.42,-2.04,2.03,0.00903,Soluble,-2.45,0.788,0.00351,Soluble,-2.47,0.758,0.00338,Soluble,High,Yes,No,No,No,No,No,No,-6.31,0,0,0,0,0,0.55,0,1,1,3.38
N-acetyl-L-cysteine,CC(NC(CS)C(O)=O)=O,163.196,-0.923,-1.261,4,2,121.19,0.60442,105.2,-13.049,none,none,none,none,0.64612,153.96,-0.133,-0.499,4,0,34.14,36.81,4,10,0,0,5,0,4,0,C5H9NO3S,163.19,10,0,0.6,4,3,2,38.85,105.2,0.65,0.36,-0.49,-0.54,-0.36,-0.08,-0.81,25,0.153,Very soluble,-2.13,1.2,0.00735,Soluble,-0.2,104,0.637,Soluble,High,No,No,No,No,No,No,No,-7.04,0,3,0,0,1,0.56,0,1,1,2.08
Pyrrolocin A,CC(CC=CC=CC1C(C)=CC(CC(C)CC2)C2C1(C)C(O)=C(C(C(CO)N1C)=O)C1=O)O,457.609,37.515,-3.525,6,3,353.99,0.19472,98.07,-22.188,none,none,none,none,0.45894,417.98,5.153,0.59,6,0,37.38,131.87,6,33,0,3,29,0,6,4,C27H39NO5,457.6,33,0,0.63,6,5,3,134.51,98.07,3.67,4.89,3.34,1.98,3.65,3.5,-5.36,0.00199,0.00000435,Moderately soluble,-6.69,0.0000945,0.000000207,Poorly soluble,-2.61,1.12,0.00244,Soluble,High,No,Yes,No,No,Yes,No,Yes,-5.62,0,2,0,0,0,0.56,0,5,2,5.95
Quercetin,Oc(cc1O)cc(OC(c(cc2)cc(O)c2O)=C2O)c1C2=O,302.237,14.902,-2.491,7,5,201.94,0.43845,127.45,-0.083,high,high,none,none,0.28915,291.96,1.834,-1.244,7,0,26.3,83.44,1,22,0,3,23,2,7,1,C15H10O7,302.24,22,16,0,1,7,5,78.04,131.36,1.63,1.54,1.99,-0.56,1.54,1.23,-3.16,0.211,0.000698,Soluble,-3.91,0.0374,0.000124,Soluble,-3.24,0.173,0.000573,Soluble,High,No,No,Yes,No,No,Yes,Yes,-7.05,0,0,0,0,0,0.55,1,1,0,3.23
Resveratrol,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,228.246,28.295,-2.864,3,3,178.57,0.22008,60.69,-16.732,none,none,high,none,0.39358,215.98,2.048,1.194,3,0,0,74.61,2,17,0,2,16,2,3,1,C14H12O3,228.24,17,12,0,2,3,3,67.88,60.69,1.71,3.13,2.76,2.26,2.57,2.48,-3.62,0.0551,0.000241,Soluble,-4.07,0.0193,0.0000844,Moderately soluble,-3.29,0.118,0.000516,Soluble,High,Yes,No,Yes,No,Yes,No,Yes,-5.47,0,0,0,0,0,0.55,0,1,1,2.02
Saponins A,CC(C(C(C1O)O)O)OC1OC(C1O)C(OC(C(C2O)O)C(OC(CC3)C(C)(CO)C(CCC4(C)C(C)(CCC(C)(C5CC(C)(C)C6)C6O)C5=C5)C3(C)C4C5=O)OC2C(O)=O)OC(CO)C1O,957.112,-0.081,-4.988,19,11,643.7,0.35759,312.05,-57.994,none,none,none,none,0.49824,879.9,2.278,-3.737,19,0,89.52,231.16,9,67,0,8,65,0,19,1,C48H76O19,957.11,67,0,0.92,9,19,11,234,312.05,3.69,1.3,-0.12,-2.22,-0.95,0.34,-6,0.000959,0.000001,Moderately soluble,-7.45,0.0000337,0.0000000352,Poorly soluble,-0.22,579,0.605,Soluble,Low,No,Yes,No,No,No,No,No,-11.22,3,3,1,1,5,0.11,0,1,2,10
Saponins B,CC(C(C(C1O)O)O)OC1OC(C1O)C(OC(C2O)C(OC(CC3)C(C)(C)C(CC4)C3(C)C3C4(C)C(C)(CCC4(C5CC(C)(C)CC4)C(O)=O)C5=CC3)OC(CO)C2O)OC(CO)C1O,927.13,14.797,-5.735,17,10,634.62,0.32152,274.75,-20.046,none,none,none,none,0.49719,847.91,5.573,-2.611,17,0,72.45,229.89,9,65,0,8,63,0,17,1,C48H78O17,927.12,65,0,0.94,9,17,10,232.64,274.75,4.27,3.2,1.73,-0.68,0.22,1.75,-7.01,0.0000906,0.0000000977,Poorly soluble,-8.64,0.00000212,0.00000000228,Poorly soluble,-1.19,60.3,0.065,Soluble,Low,No,Yes,No,No,No,No,No,-9.68,3,3,1,1,5,0.11,0,2,2,9.98
Skimmianine,COc1ccc(c(OC)c(cco2)c2n2)c2c1OC,259.26,25.001,-4.38,5,0,197.69,0.27862,53.72,-17.763,high,high,none,none,0.18544,245.98,1.669,-0.449,5,0,49.28,75.2,3,19,0,3,18,3,5,0,C14H13NO4,259.26,19,13,0.21,3,5,0,70.99,53.72,2.78,2.84,3.01,1.36,2.9,2.58,-3.54,0.0739,0.000285,Soluble,-3.63,0.0613,0.000236,Soluble,-4.98,0.00273,0.0000105,Moderately soluble,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-5.87,0,0,0,0,0,0.55,0,0,0,2.93
Solanidine,CC(C(CCC(C)C1)N1C1C2)C1C(C)(CC1)C2C2C1C(C)(CCC(C1)O)C1=CC2,397.644,52.031,-5.27,2,1,293.82,0.056667,23.47,33.076,none,none,low,none,0.24915,354,6.143,0.528,2,0,3.24,114.94,0,29,0,6,34,0,2,0,C27H43NO,397.64,29,0,0.93,0,2,1,126.2,23.47,4.47,6.09,5.27,5.41,3.83,5.02,-6.14,0.000287,0.000000721,Poorly soluble,-6.36,0.000172,0.000000433,Poorly soluble,-4.14,0.0286,0.0000719,Moderately soluble,High,Yes,No,No,No,No,No,No,-4.4,1,1,0,0,1,0.55,0,1,2,5.59
?-Solanine,CC(C(CCC(C)C1)N1C1C2)C1C(C)(CC1)C2C2C1C(C)(CCC(C1)OC(CC3OC(C(C4O)O)OC(CO)C4O)(OC(C(C4O)O)OC(C)C4O)OC(CO)C3O)C1=CC2,868.067,17.758,-4.963,16,9,590.57,0.30725,240.69,-27.008,none,none,low,none,0.40201,793.93,3.116,-3.793,16,0,58.62,210.11,8,61,0,9,61,0,16,1,C45H73NO15,868.06,61,0,0.96,8,16,9,222.22,240.69,5.28,2.01,0.12,-1.14,-1.54,0.95,-5.96,0.000951,0.0000011,Moderately soluble,-6.69,0.000177,0.000000203,Poorly soluble,0.3,1720,1.98,Soluble,Low,No,Yes,No,No,No,No,No,-10.17,3,3,1,1,5,0.17,0,2,2,9.42
Tomatidine,CC1C2(NCC(C)CC2)OC(C2)C1C(C)(CC1)C2C(CC2)C1C(C)(CC1)C2CC1O,415.659,48.424,-5.707,3,2,304.44,0.11352,41.49,22.008,none,none,low,none,0.27867,369.99,7.11,0.074,3,0,9.23,113.2,0,30,0,6,35,0,3,0,C27H45NO2,415.65,30,0,1,0,3,2,127.7,41.49,4.21,6.21,4.99,5.08,3.99,4.9,-6.33,0.000195,0.000000468,Poorly soluble,-6.87,0.0000565,0.000000136,Poorly soluble,-4.82,0.00629,0.0000151,Moderately soluble,High,Yes,Yes,No,No,No,No,No,-4.43,1,1,0,0,1,0.55,0,0,2,6.43
Tomatine,CC1C2(NCC(C)CC2)OC(C2)C1C(C)(CC1)C2C(CC2)C1C(C)(CC1)C2CC1OC(C(C1O)O)OC(CO)C1OC(C(C1OC(C(C2O)O)OCC2O)OC(C(C2O)O)OC(CO)C2O)OC(CO)C1O,1034.2,-1.904,-4.636,22,13,692.83,0.37334,337.86,-13.755,none,none,low,none,0.44395,949.9,1.205,-6.402,22,0,83.07,236.89,11,72,0,10,70,0,22,1,C50H83NO21,1034.19,72,0,1,11,22,13,251.27,337.86,4.43,-0.65,-3.08,-3.69,-4.02,-1.4,-5.12,0.00791,0.00000765,Moderately soluble,-5.97,0.0011,0.00000107,Moderately soluble,2.11,132000,128,Soluble,Low,No,Yes,No,No,No,No,No,-13.07,3,4,2,1,5,0.17,0,1,2,10
Torvoside A,CC(CCC(C1C)(O)OC(C2)C1C(C)(CC1)C2C(C2)C1C(C)(CCC(C1)O)C1C2OC(C(C1OC(C(C2O)O)OC(C)C2O)O)OC(C)C1O)COC(C(C1O)O)OC(CO)C1O,905.08,0.116,-5.077,18,11,614,0.3487,287.14,-1.788,none,none,none,none,0.48687,827.91,1.638,-5.433,18,0,64.61,211.02,11,63,0,8,59,0,18,1,C45H76O18,905.07,63,0,1,11,18,11,221.41,287.14,4.04,0.37,-0.75,-2.04,-1.82,-0.04,-4.96,0.00996,0.000011,Moderately soluble,-5.97,0.000981,0.00000108,Moderately soluble,1.18,13700,15.2,Soluble,Low,No,Yes,No,No,No,No,No,-11.56,3,4,2,1,5,0.17,0,1,2,9.87
Torvoside H,CC(CCC(C1C)(O)OC(C2)C1C(C)(CC1)C2C(C2)C1C(C)(CCC(C1)=O)C1C2OC(C(C1OC(C(C2O)O)OC(C)C2O)O)OC(C)C1O)COC(C(C1O)O)OC(CO)C1O,903.065,0.26,-5.128,18,10,612.9,0.34922,283.98,-14.362,none,none,high,none,0.48273,827.91,1.229,-5.084,18,0,81.68,212.14,11,63,0,8,59,0,18,1,C45H74O18,903.06,63,0,0.98,11,18,10,220.45,283.98,4.09,-0.05,-0.54,-2.18,-1.24,0.02,-4.68,0.0188,0.0000208,Moderately soluble,-5.46,0.00311,0.00000344,Moderately soluble,0.48,2750,3.04,Soluble,Low,No,Yes,No,No,No,No,No,-11.84,3,4,2,1,5,0.17,0,1,2,9.62
Uliginosin B,CC(C)C(c(c(O)c1CC(C(O)=C(C(C(C)C)=O)C(C2(C)C)=O)=C2O)c2OC(C)(C)C=Cc2c1O)=O,498.57,36.696,-5.061,8,4,364.91,0.27821,141.36,-48.409,none,none,low,none,0.49736,463.96,3.69,1.617,8,0,60.44,141.38,6,36,0,3,32,1,8,3,C28H34O8,498.56,36,6,0.46,6,8,4,137.29,141.36,3.33,5.14,5.01,0.76,5.04,3.85,-5.9,0.000633,0.00000127,Moderately soluble,-7.85,0.00000699,0.000000014,Poorly soluble,-4.99,0.00506,0.0000101,Moderately soluble,Low,No,Yes,No,No,Yes,No,Yes,-5.69,0,2,1,1,1,0.56,0,1,2,4.82
Ursolic acid,CC(CC1)C(C)C2C3=CCC(C(C)(CC4)C(CC5)C(C)(C)C4O)C5(C)C3(C)CCC12C(O)=O,456.708,60.021,-6.111,3,2,337.87,0.11614,57.53,-3.658,none,none,none,none,0.36997,407.98,8.954,1.484,3,0,17.07,132.26,1,33,0,5,36,0,3,0,C30H48O3,456.7,33,0,0.9,1,3,2,136.91,57.53,3.71,7.34,7.09,5.82,5.46,5.88,-7.23,0.0000269,0.0000000589,Poorly soluble,-8.38,0.00000192,0.00000000421,Poorly soluble,-5.67,0.000972,0.00000213,Moderately soluble,Low,No,No,No,No,No,No,No,-3.87,1,3,0,1,1,0.85,0,1,2,6.21
Wogonine,COc(c(OC(c1ccccc1)=C1)c(c(O)c2)C1=O)c2O,284.266,26.114,-3.17,5,2,206.94,0.28627,75.99,0.403,high,none,none,none,0.26581,271.97,2.092,-0.16,5,0,35.53,85.19,2,21,0,3,21,2,5,1,C16H12O5,284.26,21,16,0.06,2,5,2,78.46,79.9,2.55,3.49,2.88,0.77,3.03,2.54,-4.23,0.0166,0.0000585,Moderately soluble,-4.85,0.00401,0.0000141,Moderately soluble,-5.1,0.00225,0.00000791,Moderately soluble,High,No,No,Yes,No,Yes,Yes,Yes,-5.56,0,0,0,0,0,0.55,0,0,0,3.15
Fumagiline,CC1(C(C(C(CC2)OC(C=CC=CC=CC=CC(O)=O)=O)OC)C22OC2)OC1CC=C(C)C,458.549,35.948,-3.495,7,1,375.76,0.25144,97.89,-21.821,high,high,none,high,0.39036,423.96,3.479,2.17,7,0,77.66,125.15,11,33,0,3,24,0,7,5,C26H34O7,458.54,33,0,0.54,11,7,1,124.77,97.89,4.2,3.96,3.92,2.12,5.14,3.87,-4.45,0.0162,0.0000353,Moderately soluble,-5.72,0.000881,0.00000192,Moderately soluble,-1.98,4.8,0.0105,Soluble,High,No,No,No,No,Yes,No,Yes,-6.29,0,0,1,0,0,0.56,0,4,3,6.4
Metronidazol,Cc(n1CCO)ncc1[N+]([O-])=O,171.155,-10.549,-0.205,6,1,131.02,0.46833,83.87,0.97,none,none,high,none,0.50585,161.99,-0.143,-0.843,3,0,58.74,37.63,3,12,0,1,9,1,3,2,C6H9N3O3,171.15,12,5,0.5,3,4,1,43.25,83.87,1.16,-0.02,0.09,-1.19,-1.62,-0.32,-1,17.2,0.1,Very soluble,-1.29,8.74,0.0511,Very soluble,-0.41,66.9,0.391,Soluble,High,No,No,No,No,No,No,No,-7.36,0,0,0,0,1,0.55,0,2,1,2.3
ATZ1,CC(Nc(s1)nc(-c2ccc(C)cc2)c1Br)=O,311.202,40.126,-4.664,3,1,200.08,0.27904,70.23,-14.525,none,none,low,none,0.3832,298.89,2.272,2.798,3,0,54.73,77.3,3,17,0,2,15,2,3,0,C12H11BrN2OS,311.2,17,11,0.17,3,2,1,74.53,70.23,2.17,3.51,3.65,1.91,4.34,3.12,-4.26,0.017,0.0000548,Moderately soluble,-4.67,0.00668,0.0000215,Moderately soluble,-5.42,0.00118,0.00000378,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-5.71,0,0,0,0,0,0.55,0,0,1,2.76
ATZ2,CC(Nc(s1)nc(-c(cc2)ccc2Cl)c1Br)=O,331.621,42.747,-5.056,3,1,203.24,0.2747,70.23,-13.815,none,none,low,none,0.3832,321.86,1.824,2.72,3,0,54.73,77.73,3,17,0,2,15,2,3,0,C11H8BrClN2OS,331.62,17,11,0.09,3,2,1,74.57,70.23,2.25,3.78,3.99,2.18,4.5,3.34,-4.56,0.00917,0.0000277,Moderately soluble,-4.95,0.00373,0.0000113,Moderately soluble,-5.64,0.000761,0.0000023,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-5.64,0,0,0,0,0,0.55,0,0,1,2.65
